id,projectid,PersonId,Taskname,cost,start,end,Delay_start,Delay_end
6,p1,1007,Task 06,65,2019/02/14,2019/02/27,0,2
14,p1,1007,Task 14,40,2019/02/28,2019/03/06,0,0
8,p1,1007,Task 08,22,2019/03/07,2019/03/11,0,0
1,p1,1007,Task 01,4,2019/03/12,2019/03/12,0,0
5,p1,1008,Task 05,100,2019/02/14,2019/02/27,0,0
13,p1,1008,Task 13,60,2019/02/28,2019/03/07,0,0
10,p1,1008,Task 10,18,2019/03/10,2019/03/11,0,0
2,p1,1008,Task 02,15,2019/03/12,2019/03/12,0,0
11,p1,1010,Task 11,34,2019/02/14,2019/02/21,0,0
3,p1,1010,Task 03,30,2019/02/24,2019/02/28,0,0
15,p2,1008,Task 15,45,2019/03/13,2019/03/18,0,0
18,p2,1008,Task 18,13,2019/03/19,2019/03/19,0,0
16,p2,1010,Task 16,72,2019/03/03,2019/03/19,0,0
19,p2,1007,Task 19,17,2019/03/13,2019/03/14,0,0
